dist,global_mean,global_CI_lower,global_CI_upper,global_std,global_median,T_mean,T_CI_lower,T_CI_upper,T_std,T_median
1198.2334682315382,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.46402679950773,31.257016522939356,35.1928281649957,68.25981219730423,32.213772001589234
2566.313864878415,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.93059479784847,39.97305670195259,43.33060388416312,59.28783134049659,40.6848152836378
2457.4674599984824,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.19300464246952,39.29387371113642,42.698117427329116,74.00724747306731,40.01966481796855
733.9187474231395,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.05357686536105,28.219791628626176,32.35805205234992,61.20786612074763,29.324664406072188
764.9810657399014,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.593612537810706,28.422175089071317,32.59295816936966,86.22905956951212,29.516293303353095
4981.2559669465345,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,61.52408162707885,54.64389600245032,58.190656177913574,80.81575529120654,55.874843731800595
3777.791602179401,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.938947284652635,47.385414585216125,50.72186758049367,76.96351116406811,48.2875476881757
3462.531383575361,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.773057441121686,45.47732190025987,48.73648674907968,65.85666052773205,46.28929477230287
2023.9847371019946,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.88115659121296,36.56854341709323,40.06695966683599,55.69078511524192,37.345497350689385
1827.3553121148543,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.90376663629361,35.318457022507374,38.92070281503693,82.18114534868243,36.12557329756912
3162.3961712616774,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.49465705278859,43.64251462128742,46.92419973503171,54.770868566570584,44.38230363705351
828.3870687119665,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,34.118327305406325,28.83444559591814,32.92914170161185,68.66242110341364,29.914894232840467
1328.1786960630714,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.60296125365208,32.101061604970944,35.974659841032604,69.7321697893223,33.02089028521347
1147.109854753811,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.34577230834544,30.921693700339684,34.83699959247326,66.40647147769768,31.8952642503913
461.92478199423294,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.743694575262325,26.44216484191961,30.73067370155769,60.25251628135382,27.642436985625224
1043.1810076041606,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.992128244803155,30.244067590776524,34.29643618925191,77.16202016913643,31.253014278532124
178.28828061347883,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.491335222156135,24.579125531450817,29.17522867833932,73.45415808423749,25.884646938543916
2692.8306911270306,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.1081867817125,40.761083492839376,44.077889240742564,59.32675353941457,41.46292593599493
3609.4595860247036,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.647714233296156,46.3662044160026,49.637496579691465,66.40558216974452,47.21843164424244
4017.122572938967,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.80882937899338,48.83380537323209,52.14096600031864,53.146198133095766,49.79203886033075
1284.9206763841373,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.28033828867709,31.8194000737164,35.70621580806237,73.5362982271739,32.75394902064876
1828.1060043043476,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.551773175305,35.324329686527626,38.9174732867647,61.308503185734104,36.13211428884132
2052.739917871484,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.34016321460159,36.75251071446113,40.27841595016451,85.1966902251828,37.52924539337435
134.46044383640233,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.675165034317033,24.291000315192807,28.852670685744428,62.40257530308756,25.611446901899004
3712.1942191830362,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.13725741454632,46.98993825133926,50.31919032556039,84.11929834875362,47.86426043426431
4932.532280887346,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,60.84410048673803,54.352381005364116,57.88151900883693,72.96545631649435,55.573219760309705
339.46921672322117,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.871384735166707,25.642482131809356,30.018037467515935,57.852862776221805,26.881274919081278
3680.739947437061,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.58478175535299,46.80113717587638,50.08418550709099,72.8323120040475,47.665678813537724
4283.416227409432,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.833226118675455,50.44059317407743,53.780506591820206,61.710015994761214,51.47570392221353
1352.6540026346613,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.081991489892644,32.25827700564596,36.19181941348053,86.9294842566362,33.17345616098965
4916.542568751891,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,60.12789473522717,54.25448519249786,57.736292948505536,72.5526020896646,55.466295012297266
1273.9449914172333,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.64534583678749,31.749363004137837,35.63863180434346,66.2093973047505,32.68467981186521
2890.4643543728744,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.1351616495052,41.97744307778091,45.27995725570114,61.88501328170126,42.68693177906093
2416.6028831817302,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.29194799401793,39.039821491539044,42.43162104202724,65.88366720394951,39.76764146168796
3415.6998154649978,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.17152177168414,45.19045659555604,48.45252127987892,63.70749972542082,45.990692965785485
1226.9060581580266,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.97585261208131,31.44335397816985,35.34460671608429,62.448527657966636,32.39004734149991
2838.1424870523974,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.459447793852306,41.65285182065995,44.9784178682925,67.20112158017945,42.35909799473001
3617.4914246123603,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.7110473324701,46.414335680727625,49.73275023625171,72.81545432927625,47.27111845897964
2895.937867974569,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.6392353420257,42.00879539520348,45.3464566698702,68.1943010980425,42.72070518023861
3830.9638784789176,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.536621769164896,47.70767320218772,50.989300531920016,70.20161624024503,48.617889695974355
3925.7057566291837,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.42307515416688,48.2818384027453,51.60835896869788,63.69360243039108,49.22495157399746
166.89820900310332,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.277096465710617,24.505116791031636,29.012244204406887,79.87316395491426,25.812616604708122
4248.439186915123,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.768820535143504,50.229373026121365,53.58827442586119,75.57866364873672,51.26313053512729
1776.4824930762609,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.29374005622465,34.99383423307051,38.63381535060632,62.16922916191886,35.812814441443926
2282.425639320724,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.620001745849336,38.199267397478884,41.67393498006582,77.11507415587153,38.948978471291156
4156.21600979694,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.7447132232669,49.67620951646255,53.02570445173839,76.79437204555876,50.67718241420603
3994.0193426761066,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.19500725275195,48.695830909416884,52.01835421159131,63.24213884841407,49.65238110370051
4118.213766003988,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.02147515761999,49.44599208663278,52.78255889072487,62.89882857550155,50.43932998610636
3762.884319579251,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.58947986866903,47.29625995063909,50.57010050377427,66.01121997608091,48.187735102998914
417.59675187936,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.06107725274888,26.152009107291676,30.485346806833146,64.2929570544947,27.36691967287051
926.6457924082929,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.963340408321166,29.480546717339987,33.5450683282447,80.01327134714202,30.527972723221264
3733.6208180624008,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.433975515892215,47.120230316895494,50.418490199910856,60.913051177023625,47.99797888427833
2230.570676983445,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.40719446502048,37.87421325973124,41.333142744744215,60.32894994918471,38.62647964365267
1535.5158911051738,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.67367583774321,33.44580698243733,37.14023582642044,69.12057996905065,34.305211123661756
355.071201014835,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.64184347169582,25.74247960855186,30.136260883097496,87.16400565330316,26.97684856514569
2341.9501884434153,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.03388703754453,38.57271694226309,42.03027798874221,87.37669129089012,39.31661615715916
1538.132723796652,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.39996613297139,33.46271232638962,37.287068828669966,78.65654954575422,34.326670731345715
2843.304498297763,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.42824898995679,41.685417153691,44.96674624591647,59.274765587491586,42.388362394986686
1560.224777807677,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.84082682264216,33.60542155236412,37.28918706407307,67.09585082541965,34.4621370733615
1385.8074325152218,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.82171140741215,32.47412914902163,36.288250390040794,77.44430193337585,33.378634415205184
2883.1544495069093,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.54965606225684,41.934216618689646,45.26917204498493,58.93526252500045,42.64909017778527
2040.1413350779487,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.178401239715576,36.671957662592085,40.20075626124239,67.54658765393287,37.45057895708126
2557.5714596331204,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.662838282278855,39.92189025614625,43.285115305737854,70.4281446059652,40.63381007360208
3095.4252573209733,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.65441668395868,43.23592004621918,46.55852395929109,58.766803906938684,43.968252892307405
3047.167060127033,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.79733330283074,42.93893969549035,46.22549918636262,63.06554427345357,43.66069161071461
274.5966979071672,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.14087395299725,25.2141221045095,29.715098843956767,77.11407766826711,26.479723390483706
4073.9069303821834,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.96565644163717,49.17953177412953,52.50744838065818,65.00029507246336,50.15783363736982
4601.343290155031,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.37238425515778,52.35964055332256,55.76458190411238,73.02725164789128,53.48418159980265
4901.149491919937,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.905403155153124,54.160963375582966,57.64676055321246,67.68948951426268,55.36952704193715
1797.095528839144,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.092060234744196,35.124800658142064,38.78101547359617,73.5112641187089,35.94026646032378
2843.302748058723,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.02490476104316,41.68486044382248,44.98849436836197,73.81583422067861,42.38668804194029
962.8795904334024,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.892236219908945,29.716878804099373,33.75127831468525,71.92800141826483,30.753579146842405
943.861512721612,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.080511633819434,29.592886609466984,33.698334604261255,69.48597769262157,30.636083400180226
2334.1651128694057,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.06875675305191,38.52404372736264,41.976430231168955,59.948870738707726,39.2630410454376
1816.5236497826786,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.57967075346893,35.24841514703917,38.91668504299794,75.58229833861114,36.0624097803274
3069.611491496687,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.65705427713331,43.07368060547912,46.362596367849584,65.31392794640108,43.801321174702835
4582.113435615037,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.5226746502329,52.24325818743537,55.65271451636956,71.63824209312341,53.363683136154336
4504.592346243357,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.98009070958327,51.77430650678459,55.13819029102602,65.28763044291735,52.874214856672474
1288.9835679351504,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.00896391641718,31.847006181373853,35.72586573776253,64.66618020707033,32.77454458264664
3640.052856545902,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.98149665816243,46.55240370068563,49.8166134269568,64.3846116272533,47.41072992611973
3136.7429339783826,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,49.53496063418905,43.48518826530631,46.79265360767809,74.89374652452352,44.22263917114592
2474.887506647235,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,44.494781172695355,39.40513680634513,42.79564209000555,60.21292858700663,40.128694533976
639.0636007368458,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.73641836157253,27.595881492026358,31.837063399536106,66.04712108528963,28.73954022487817
247.5977180718645,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.72280002385043,25.036015531146138,29.506447620116678,73.8336086587778,26.310730810121434
3864.9360016630244,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.31477154592844,47.91345861389652,51.18553817597998,58.01003638874839,48.82767292383252
727.195373157791,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,34.85838921246472,28.175751697298445,32.4390361002905,73.08848014686312,29.285627492291724
180.42202482046048,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.004618197099983,24.593718366133288,29.075898354465636,75.46604093667746,25.895618323207046
3113.421650772232,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.84311441906854,43.340776466996964,46.647099764802114,50.69028176947794,44.077424783272576
166.30615949926818,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.18341084177349,24.5011097542818,29.061198729388906,68.91156938086573,25.810805069355254
809.2322456684433,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.02241811955278,28.711264224052794,32.89336245483101,66.41476622315737,29.800501212904564
4450.014245037255,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.46366469011734,51.44496154223405,54.83280328425905,52.42026004237134,52.532533568342714
377.67400957480993,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,31.269217041645593,25.8930064586401,30.238459659072973,64.31385413099382,27.119337054751558
3113.001051812756,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,49.317162774964004,43.33835712461567,46.645554236212895,77.79159194802853,44.07351389934445
602.7123277619709,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.363457912116814,27.357715078079092,31.599483339408476,61.834313653056,28.51421439017166
3391.862317011443,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.746462015702235,45.04455157120734,48.33715755719774,79.46678670205411,45.84399203548057
3667.373534709237,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.07157322230961,46.71879340539372,49.97644938073018,67.91873275455502,47.57514048791383
640.5058563106039,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.70873001788674,27.60899270081076,31.787547269687412,70.92513077620691,28.746617971875395
1600.1309007951438,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,39.08258357524668,33.862199622912804,37.553401980352504,57.47806214494722,34.70988376986429
76.40139391955367,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,30.610402761757744,23.908525506362917,28.471823889418307,73.44150701743112,25.248487930181774
4793.04686671381,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.10910984035698,53.51331529464463,56.983653131437926,61.19128084610863,54.68833784690253
4657.051819533865,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.93918074438841,52.69344412644368,56.09383253800741,63.93289812050221,53.831442369704206
2760.300412960303,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.0781989938826,41.176565054451906,44.52491506144609,73.82831344449629,41.88245714484703
1169.8682718319374,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.04078123841674,31.06952469557736,35.02962086962717,72.73769390446131,32.037610408863955
4405.008767787928,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,57.29349679338328,51.172366220525305,54.564012089919146,66.68021927501229,52.251328456810484
2464.8143009025557,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.66207349711131,39.340192054932835,42.71037974030673,83.87017845337056,40.05917197489275
3664.884784304008,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,52.16941359769327,46.702679200720034,49.98364998589082,66.90187092135649,47.562220142137505
585.7270438386834,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.71105453154185,27.24791033813984,31.46092955498908,65.74643881150239,28.407477390594885
644.5065293843783,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,34.3136349901058,27.631921193295486,31.887336335858965,76.73303335391445,28.77277745250382
1782.9137031136129,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,40.82377559633543,35.03301171892285,38.66206694802785,70.05491988510865,35.85201731897411
1664.3087397850054,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,39.75543650631956,34.274904338386285,37.94797618602819,63.28854609699416,35.11263032148766
697.810072660467,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.73212663721657,27.97956063182555,32.18840606991672,67.12045679918602,29.100640040452596
1958.0036763022183,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.740411585085226,36.14880613617753,39.767125167682394,67.34145894717099,36.93988479090211
880.2946054164954,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.31812853861893,29.17576105218362,33.27569164099653,62.80750115804293,30.237281876690513
2546.693665491459,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.251788553252354,39.85304466373037,43.29820769417074,76.85385650297917,40.573109997335536
729.7111910843214,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.337384004360906,28.191723553712855,32.39989728476419,80.79336066048215,29.300220361085117
2158.578365870067,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.64236158351912,37.41933462744123,40.91478131551288,65.68177388138488,38.180033797438355
4737.1066136014315,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.45087082557126,53.172959696615656,56.637783401599485,66.94241163611115,54.33554457003446
2832.428677016472,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.147211542371885,41.617610355089305,44.96548137120151,67.7657941633572,42.32493019414625
4103.290150245409,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.86857273119785,49.35593376344727,52.64568216735903,71.37961519628887,50.34327477572758
2493.9328367311637,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.206675410130664,39.52246830670462,42.901731992496806,70.22800681757415,40.24137213227595
763.3107764988941,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,33.68321466065905,28.410151672647075,32.58236263345316,59.494470323779,29.506688112708442
1895.0946685427964,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.19212404320946,35.75131733048999,39.356409372483476,74.63296758705009,36.54979812316197
467.8832384838391,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.35412046542437,26.48098295056667,30.85777632523678,63.53343009116248,27.679615412142752
3610.611035750864,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.794882233008416,46.37283806715893,49.662645412226766,65.94015321654784,47.22903481868114
1641.5820382855977,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,39.34395834526113,34.12833281598431,37.792379437010815,62.07644315914333,34.96820524447331
3328.8364171086905,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.717446797375885,44.655196350210936,48.02653172427534,72.63512808651281,45.44421182242974
3384.3195429501516,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,51.68617343884188,44.997562446674806,48.28968617392558,79.15129129511169,45.79529232958032
83.60308273704469,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,29.701901349609287,23.953726485705406,28.51367433762147,65.8255483242015,25.295512251342707
1866.6724241241275,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,42.50852334704398,35.56968472804052,39.188233700157824,73.72352608264268,36.376663568899524
3121.52730635161,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,49.40024037678426,43.39030136059559,46.702996218182825,77.97843543391176,44.12586146450778
4106.141921309691,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.94632556373911,49.37328020370882,52.67522627060551,68.02955256562743,50.35742254535081
2581.6364999256384,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,45.71264786403763,40.06757219747949,43.43393409936859,61.669605511853916,40.77622568128106
3375.5574803992226,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,50.358294552700684,44.94455707912772,48.21588616381502,74.48807416215658,45.73837451534804
1855.900991290925,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.21480240462835,35.50138165904987,39.066669011032765,77.79991639645927,36.303914294009516
2746.7479304559242,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.843832140094065,41.093767913672686,44.43978539711657,69.17311052592096,41.79263179106627
4293.988152331824,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,56.572371751999036,50.50478987684743,53.85583324546481,70.3191384246926,51.545058261767636
4689.556050883489,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,59.04819260743489,52.88880182571833,56.32425656361009,73.12697780983821,54.0370724039114
3755.578257077221,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.427331534220876,47.25196187770671,50.54422425209794,75.09390887483416,48.13752747343669
593.1747999588226,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.8307516031377,27.293674700206683,31.52867923778513,66.18389486656172,28.454845227100698
3053.708420341455,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,48.238054549333725,42.979331455029495,46.291854082399965,62.37263027863893,43.706068237964644
3848.22693749725,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,53.00742102069232,47.812991031730974,51.10244201831578,56.106404455405404,48.73011123016572
3849.134508146156,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.009737492124586,47.8209764045705,51.158025917425704,85.3049859649661,48.738285134633074
4174.935977878705,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.604582018613925,49.788444966215614,53.123653135713305,68.57021588117809,50.799225214994706
4032.298569545496,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,55.143302925547275,48.926047923750886,52.253606852988064,75.75337976286096,49.89458469696041
583.8990543355267,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,32.21967493941989,27.236632174642523,31.444269875540883,52.49178464656946,28.396145440972393
2658.215646787595,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,46.4160346950333,40.54316830041428,43.89059690225296,67.97968121920033,41.2492161834753
4680.544694064107,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,58.60876181572288,52.83503702368213,56.269571019413156,63.7361890371147,53.9829073808274
1278.3653057481606,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,36.889529824560185,31.77747390272193,35.66508941909359,62.75536678296312,32.7110688687909
1805.9096796584975,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,41.170263380542245,35.18096341875513,38.81658358047418,74.18769509835639,35.99742887346037
3002.0198483643894,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,49.01961641436831,42.65971106732834,45.985813433822166,76.90149723993692,43.38545114876132
1077.9632282677342,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,37.465321036791586,30.47229122353437,34.45351660303375,83.3492708469564,31.466753990945747
699.6653224440863,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,34.0270092632485,27.99756322525884,32.1888029322746,73.00407959087123,29.112921476464848
3021.8870174786643,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,47.57996009381211,42.7825950909426,46.07691138019763,57.85248504195386,43.5008296311216
1314.9783947135816,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,38.65412012975538,32.01517124315922,35.882599338525836,77.45598424366041,32.93742715676329
933.3748045234651,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,35.52189649126847,29.525513211984183,33.58516012193355,65.4559443333599,30.568147053473126
2271.7915928116613,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,43.2804693935008,38.13239761859788,41.569244674719535,62.277625515212875,38.8836768519478
4102.224641138843,45.571007931480686,25.784947227928875,56.10976316978112,69.10891065716714,41.48750716782864,54.675273061981656,49.35092072895842,52.6551092148969,69.13327282674717,50.33548051239444
